USW00014806,20140101,TMIN,-78,TOBS,-78,PRCP,0,SNOW,0,SNWD,0,WESD,0,40.3131,-88.1594,IL
USC00116011,20140101,TMIN,-50,TOBS,6,PRCP,0,SNOW,0,SNWD,0,38.3431,-89.3586,IL
USC00112140,20140101,TMIN,-56,TOBS,-22,PRCP,0,40.1389,-87.6483,IL
USC00112193,20140101,TMIN,-78,TOBS,-78,PRCP,41,SNOW,76,SNWD,51,39.8289,-88.9506,IL
USC00119241,20140101,TMIN,-89,TOBS,-83,PRCP,0,39.4411,-90.3789,IL
USC00112353,20140101,TMIN,-33,TOBS,72,PRCP,0,SNOW,0,SN32,0,SN52,33,SX32,0,SX52,39,37.4389,-88.6678,IL
USW00054811,20140101,TMIN,-130,PRCP,39,41.8431,-88.8514,IL
USC00117077,20140101,TMIN,-78,TOBS,-67,PRCP,0,SNOW,0,SNWD,0,39.9058,-91.4281,IL
USC00114078,20140101,TMIN,-33,TOBS,22,PRCP,0,SNOW,0,SNWD,0,39.1397,-88.1906,IL
USC00116344,20140101,TMIN,-94,TOBS,-50,PRCP,0,SNOW,0,SNWD,0,AWND,63,EVAP,0,SN32,-50,SN52,-11,SX32,-33,SX52,-6,WDFG,270,WSFG,112,WT01,1,40.11,-87.9567,IL
USW00094870,20140101,TMIN,-66,PRCP,10,SNWD,0,AWND,46,WDF2,30,WDF5,30,WSF2,89,WSF5,103,WT01,1,40.0397,-88.2778,IL
USC00110442,20140101,TMIN,-183,TOBS,-117,PRCP,64,SNOW,109,SNWD,254,42.1153,-88.1639,IL
USC00115372,20140101,TMIN,-194,TOBS,-72,PRCP,3,SNOW,5,SNWD,25,41.3286,-88.7533,IL
USC00118740,20140101,TMIN,-78,TOBS,-78,PRCP,0,SNOW,0,SNWD,0,40.0839,-88.2403,IL
USR0000IDIX,20140101,TMIN,-22,TAVG,31,37.4361,-88.6672,IL
USW00093822,20140101,TMIN,-71,PRCP,53,SNOW,69,SNWD,0,AWND,35,TAVG,-37,WDF2,20,WDF5,10,WSF2,72,WSF5,98,WT01,1,39.8447,-89.6839,IL
USC00116558,20140101,TMIN,-33,TOBS,17,PRCP,0,39.0028,-87.6225,IL
USC00114012,20140101,TMIN,-111,TOBS,-67,PRCP,5,SNOW,13,SNWD,76,41.2542,-89.3378,IL
USC00112931,20140101,TMIN,-22,TOBS,11,PRCP,0,38.3806,-88.3264,IL
USC00115961,20140101,TMIN,-194,TOBS,-133,PRCP,53,SNOW,109,SNWD,152,42.2553,-88.0769,IL
USC00110338,20140101,TMIN,-172,TOBS,-94,PRCP,25,SNOW,38,SNWD,51,41.7806,-88.3092,IL
USC00111836,20140101,TMIN,-128,TOBS,-67,PRCP,0,SNOW,0,SNWD,0,40.6211,-89.2414,IL
USC00117636,20140101,TMIN,-56,TOBS,-11,PRCP,0,SNOW,0,SNWD,0,38.6453,-88.9461,IL
USW00093989,20140101,TMIN,-93,SNWD,0,AWND,56,PGTM,2353,TAVG,-62,WDF2,10,WDF5,20,WSF2,98,WSF5,116,39.9369,-91.1919,IL
USC00116970,20140101,TMIN,-122,TOBS,-89,PRCP,0,SNOW,0,SNWD,0,40.5914,-90.4642,IL
USC00116025,20140101,TMIN,-72,TOBS,-11,PRCP,0,39.3536,-88.5,IL
USC00110764,20140101,TMIN,-122,TOBS,-78,PRCP,0,SNWD,0,40.4864,-89.0864,IL
USC00113580,20140101,TMIN,-61,TOBS,-6,PRCP,0,SNOW,0,SNWD,0,37.2036,-89.0422,IL
USC00114710,20140101,TMIN,-167,TOBS,-117,PRCP,0,SNOW,0,SNWD,102,41.2428,-89.8997,IL
USC00111436,20140101,TMIN,-50,TOBS,-17,PRCP,0,SNOW,0,SNWD,0,39.4761,-88.1653,IL
USC00112483,20140101,TMIN,-17,TOBS,22,PRCP,15,37.9878,-89.1931,IL
USC00111497,20140101,TMIN,-161,TOBS,-61,PRCP,64,SNOW,114,SNWD,203,SN32,-6,SN52,6,SX32,6,SX52,17,42.1397,-87.7853,IL
USC00111577,20140101,TMIN,-100,TOBS,-67,PRCP,58,SNOW,99,SNWD,152,41.7372,-87.7775,IL
USC00115079,20140101,TMIN,-72,TOBS,-72,PRCP,51,SNOW,61,SNWD,0,40.1519,-89.3386,IL
USC00112745,20140101,TMIN,-222,TOBS,-167,PRCP,38,SNOW,53,SNWD,152,42.3161,-90.2269,IL
USW00013809,20140101,TMIN,-27,PRCP,0,SNWD,0,AWND,34,WDF2,200,WDF5,190,WSF2,72,WSF5,89,WT01,1,WT08,1,38.7642,-87.6056,IL
USC00116663,20140101,TMIN,-117,TOBS,-61,PRCP,0,SNOW,0,SNWD,0,40.4547,-88.1417,IL
USC00114823,20140101,TMIN,-111,TOBS,-89,PRCP,0,SNOW,0,SNWD,25,40.5839,-90.9686,IL
USC00117551,20140101,TMIN,-106,TOBS,-78,PRCP,0,SNOW,0,SNWD,0,40.1347,-90.4792,IL
USC00116616,20140101,TMIN,-167,TOBS,-78,PRCP,23,SNOW,25,SNWD,51,41.4947,-87.6803,IL
USW00014880,20140101,TMIN,-138,PRCP,0,AWND,47,PGTM,1042,WDF2,60,WDF5,60,WSF2,89,WSF5,125,WT01,1,WT02,1,WT08,1,42.4167,-87.8667,IL
USC00114108,20140101,TMIN,-11,TOBS,22,PRCP,0,SNOW,0,SNWD,0,39.1611,-89.4919,IL
USC00113384,20140101,TMIN,-128,TOBS,-122,PRCP,51,SNOW,76,SNWD,152,41.4511,-90.1486,IL
USC00111302,20140101,TMIN,-56,TOBS,-22,PRCP,0,38.0733,-88.1805,IL
USC00118684,20140101,TMIN,-83,TOBS,-61,PRCP,0,SNOW,0,SNWD,0,39.7947,-88.2908,IL
USC00115712,20140101,TMIN,-172,TOBS,-111,PRCP,0,SNOW,0,SNWD,0,40.9125,-89.0339,IL
USC00116579,20140101,TMIN,-83,TOBS,-22,PRCP,0,SNOW,0,SNWD,0,39.3686,-89.0867,IL
USC00117126,20140101,TMIN,-72,TOBS,-11,PRCP,0,SNOW,0,SNWD,0,39.1483,-89.1022,IL
USC00112736,20140101,TMIN,-183,TOBS,-122,PRCP,64,SNOW,81,SNWD,152,42.0628,-88.2861,IL
USW00053802,20140101,TMIN,-49,PRCP,5,SNWD,0,AWND,40,WDF2,10,WDF5,10,WSF2,81,WSF5,94,WT01,1,39.4781,-88.2803,IL
USC00118353,20140101,TMIN,-167,TOBS,-89,PRCP,0,SNOW,0,SNWD,25,41.0908,-88.8158,IL
USC00116738,20140101,TMIN,-89,TOBS,-50,PRCP,0,SNOW,0,SNWD,0,SN32,-17,SX32,-17,39.8058,-90.8236,IL
USC00118634,20140101,TMIN,-22,TOBS,17,PRCP,0,SNOW,0,SNWD,0,39.0597,-87.6625,IL
USC00113262,20140101,TMIN,-222,TOBS,-161,PRCP,51,SNOW,107,SNWD,152,42.2972,-89.6039,IL
USC00118293,20140101,TMIN,-167,TOBS,-144,PRCP,18,SNOW,38,SNWD,178,WSFG,103,42.3997,-89.9903,IL
USC00112687,20140101,TMIN,-61,TOBS,-11,PRCP,0,SNOW,0,SNWD,0,39.1181,-88.6244,IL
USC00111550,20140101,TMIN,-78,TOBS,-61,41.8558,-87.6094,IL
USC00117876,20140101,TMIN,-78,TOBS,0,PRCP,0,39.4078,-88.7739,IL
USC00114355,20140101,TMIN,-183,TOBS,-122,PRCP,0,SNOW,0,SNWD,76,41.4256,-91.0094,IL
USC00115097,20140101,TMIN,-178,TOBS,-67,PRCP,10,SNOW,28,SNWD,51,41.8128,-88.0728,IL
USW00003887,20140101,TMIN,-77,PRCP,0,AWND,34,PGTM,2339,WDF2,20,WDF5,20,WSF2,81,WSF5,98,WT01,1,39.8344,-88.8656,IL
USW00094822,20140101,TMIN,-138,PRCP,58,SNOW,81,SNWD,230,AWND,63,TAVG,-124,WDF2,10,WDF5,360,WSF2,94,WSF5,112,42.1928,-89.0931,IL
USC00111290,20140101,TMIN,-33,TOBS,-11,PRCP,0,38.6308,-89.3658,IL
USC00114530,20140101,TMIN,-172,TOBS,-67,PRCP,10,SNOW,13,SNWD,25,41.5033,-88.1028,IL
USC00113290,20140101,TMIN,-217,TOBS,-144,PRCP,0,41.8978,-90.1544,IL
USC00116610,20140101,TMIN,-78,TOBS,-78,PRCP,0,SNOW,0,SNWD,0,WESD,0,39.6186,-87.6672,IL
USC00115493,20140101,TMIN,-194,TOBS,-139,42.3092,-88.2533,IL
USW00014842,20140101,TMIN,-93,PRCP,38,SNOW,43,SNWD,0,AWND,55,TAVG,-68,WDF2,70,WDF5,70,WSF2,89,WSF5,112,40.6675,-89.6839,IL
USC00114489,20140101,TMIN,-83,TOBS,-33,PRCP,0,SNOW,0,SNWD,0,39.1025,-90.3431,IL
USC00110993,20140101,TMIN,-50,TOBS,-6,PRCP,0,37.1275,-88.6531,IL
USW00094846,20140101,TMIN,-121,PRCP,64,SNOW,53,SNWD,80,AWND,51,TAVG,-90,WDF2,60,WDF5,60,WSF2,89,WSF5,107,41.995,-87.9336,IL
USC00115943,20140101,TMIN,-50,TOBS,-17,PRCP,0,SNOW,0,SNWD,0,38.3483,-88.8533,IL
USC00111280,20140101,TMIN,-72,TOBS,0,PRCP,0,SNOW,0,SNWD,0,39.2883,-89.8703,IL
USC00115841,20140101,TMIN,-78,TOBS,-17,PRCP,0,SNOW,0,SNWD,0,39.4158,-89.4614,IL
USC00112223,20140101,TMIN,-206,TOBS,-133,PRCP,25,SNOW,43,SNWD,178,41.9342,-88.7756,IL
USC00114447,20140101,TMIN,-89,TOBS,-61,PRCP,0,SNOW,0,SNWD,0,39.7133,-90.2286,IL
USC00116897,20140101,TMIN,-150,TOBS,-122,PRCP,71,SNOW,102,SNWD,203,42.0347,-89.6119,IL
USC00114629,20140101,TMIN,-67,TOBS,-17,PRCP,0,SNOW,0,SNWD,0,37.9842,-89.9492,IL
USC00116157,20140101,TMIN,-22,TOBS,-11,PRCP,8,SNOW,0,SNWD,0,38.9917,-88.1828,IL
USC00114442,20140101,TMIN,-94,TOBS,-67,PRCP,0,SNOW,0,SNWD,0,39.7347,-90.1978,IL
USR0000IBNR,20140101,TMIN,-11,TAVG,32,37.2486,-89.3783,IL
USC00113455,20140101,TMIN,-128,TOBS,-111,PRCP,0,SNOW,0,SNWD,25,40.8822,-91.0233,IL
USC00113106,20140101,TMIN,-72,TOBS,-44,PRCP,0,38.6786,-88.4797,IL
USC00118020,20140101,TMIN,-67,TOBS,-22,PRCP,0,37.1644,-88.4311,IL
USC00113312,20140101,TMIN,-217,TOBS,-172,PRCP,43,SNOW,76,SNWD,229,42.3994,-90.3861,IL
USC00116837,20140101,TMIN,-94,TOBS,-56,PRCP,0,SNOW,0,SNWD,0,39.6222,-90.8058,IL
USC00117391,20140101,TMIN,-139,TOBS,-122,PRCP,71,SNOW,51,SNWD,102,41.5181,-90.5647,IL
USC00117345,20140101,TMIN,-56,TOBS,-17,PRCP,0,39.0061,-87.7769,IL
USC00117354,20140101,TMIN,-228,TOBS,-161,PRCP,18,SNOW,25,SNWD,102,41.9117,-89.0708,IL
USW00003960,20140101,TMIN,-38,PRCP,3,AWND,34,PGTM,1944,WDF2,10,WDF5,10,WSF2,81,WSF5,103,WT01,1,38.5714,-90.1572,IL
USW00054808,20140101,TMIN,-78,PRCP,45,40.0528,-88.3728,IL
USC00117487,20140101,TMIN,-83,TOBS,-17,PRCP,0,SNOW,0,SNWD,0,37.4747,-88.4122,IL
USW00094892,20140101,TMIN,-121,PRCP,8,AWND,54,PGTM,1345,WDF2,40,WDF5,60,WSF2,89,WSF5,112,WT01,1,41.9144,-88.2464,IL
USC00110072,20140101,TMIN,-167,TOBS,-122,PRCP,0,SNOW,0,SNWD,102,41.2019,-90.7417,IL
USC00114780,20140101,TMIN,-150,TOBS,-100,PRCP,0,SNOW,0,SNWD,25,40.9025,-90.2897,IL
USW00013802,20140101,TMIN,-17,TOBS,56,PRCP,0,38.52,-89.8467,IL
USC00111265,20140101,TMIN,-78,TOBS,-11,PRCP,0,37.7308,-89.1658,IL
USC00116080,20140101,TMIN,-161,TOBS,-117,PRCP,0,41.1925,-91.0578,IL
USC00116446,20140101,TMIN,-83,TOBS,-17,PRCP,0,SNOW,0,SNWD,0,WESD,0,38.7003,-88.0817,IL
USC00113717,20140101,TMIN,-100,TOBS,-83,PRCP,0,SNOW,0,SNWD,0,39.7378,-90.7086,IL
USC00118916,20140101,TMIN,-189,TOBS,-122,PRCP,89,SNOW,25,41.5519,-89.5989,IL
USC00110598,20140101,TMIN,-161,TOBS,-89,PRCP,0,SNOW,0,SNWD,0,40.3444,-91.1125,IL
USC00110140,20140101,TMIN,-194,TOBS,-111,PRCP,0,SNOW,0,SNWD,51,41.1203,-90.1642,IL
USC00115825,20140101,TMIN,-172,TOBS,-72,PRCP,3,SNOW,5,SNWD,25,41.3708,-88.4336,IL
USC00115901,20140101,TMIN,-194,TOBS,-122,PRCP,41,SNOW,56,SNWD,178,42.0981,-89.9842,IL
USC00116910,20140101,TMIN,-156,TOBS,-139,PRCP,0,SNOW,0,SNWD,25,40.8778,-88.6364,IL
USC00119021,20140101,TMIN,-161,TOBS,-72,PRCP,0,SNOW,0,SNWD,0,SN32,-28,SN52,-22,SX32,-28,SX52,-22,40.7928,-87.7556,IL
USC00115833,20140101,TMIN,-222,TOBS,-128,PRCP,0,SNOW,0,SNWD,305,41.8039,-89.9744,IL
USC00114400,20140101,TMIN,-61,TOBS,-11,PRCP,0,SN32,11,SX32,17,38.4931,-88.9703,IL
USC00119331,20140101,TMIN,-94,TOBS,-61,PRCP,0,39.635,-90.4528,IL
USC00115326,20140101,TMIN,-228,TOBS,-144,PRCP,25,SNOW,102,SNWD,229,42.2636,-88.6078,IL
USC00118389,20140101,TMIN,-83,TOBS,-33,PRCP,0,SNOW,0,SNWD,0,39.5608,-88.6067,IL
USW00004838,20140101,TMIN,-121,PRCP,0,AWND,40,PGTM,1514,WDF2,50,WDF5,40,WSF2,72,WSF5,103,WT01,1,WT02,1,WT08,1,42.1208,-87.9047,IL
USC00112500,20140101,TMIN,-178,TOBS,-78,PRCP,0,SNOW,0,SNWD,0,41.1072,-88.4111,IL
USC00115772,20140101,TMIN,-150,TOBS,-122,PRCP,0,SNOW,0,SNWD,0,SN32,-61,SN52,-22,SX32,-22,SX52,-17,40.9361,-90.7197,IL
USW00004808,20140101,TMIN,-116,PRCP,0,AWND,60,PGTM,1317,WDF2,50,WDF5,50,WSF2,98,WSF5,116,41.77,-88.4814,IL
USW00014923,20140101,TMIN,-127,PRCP,41,SNOW,81,SNWD,51,AWND,47,TAVG,-112,WDF2,60,WDF5,20,WSF2,76,WSF5,94,41.4653,-90.5233,IL
USC00119354,20140101,TMIN,-78,TOBS,-28,PRCP,0,SNOW,0,SNWD,0,39.4458,-88.5961,IL
USC00114198,20140101,TMIN,-83,PRCP,0,SNOW,0,SNWD,0,40.4664,-87.685,IL
USC00118186,20140101,TMIN,-94,TOBS,-44,PRCP,0,SNOW,0,SNWD,0,39.8361,-89.625,IL
USC00114603,20140101,TMIN,-167,TOBS,-72,SNWD,0,41.1381,-87.8856,IL
USC00116200,20140101,TMIN,-122,TOBS,-94,PRCP,0,SNOW,0,SNWD,0,40.5492,-88.95,IL
USC00112048,20140101,SNOW,132,SNWD,279,TMAX,-89,TMIN,-178,TOBS,-122,42.2611,-88.3953,IL
USC00111475,20140101,TMIN,-89,TOBS,-61,PRCP,0,SNOW,0,SNWD,25,40.7394,-88.7108,IL
USC00113320,20140101,TMIN,-161,TOBS,-111,PRCP,0,SNOW,0,SNWD,51,40.9464,-90.3856,IL
USR0000ICBO,20140101,TMIN,-22,TAVG,31,37.6792,-89.0028,IL
USC00117457,20140101,TMIN,-111,TOBS,-72,PRCP,36,SNOW,61,SNWD,76,41.6042,-88.085,IL
USC00116526,20140101,TMIN,-178,TOBS,-94,PRCP,0,SNOW,0,SNWD,25,41.3283,-88.9106,IL
USW00014819,20140101,TMIN,-99,PRCP,5,AWND,58,PGTM,2352,WDF2,50,WDF5,50,WSF2,94,WSF5,125,WT01,1,WT08,1,41.7861,-87.7522,IL
USC00116661,20140101,TMIN,-172,TOBS,-122,PRCP,8,SNOW,20,SNWD,51,41.6653,-88.9781,IL
USC00116753,20140101,TMIN,-194,TOBS,-106,41.3503,-89.1072,IL
USC00116998,20140101,TMIN,-183,TOBS,-106,PRCP,0,SNOW,0,SNWD,76,41.3661,-89.4519,IL
USW00093810,20140101,TMIN,-10,PRCP,8,SNOW,0,SNWD,0,AWND,38,WDF2,190,WDF5,200,WSF2,81,WSF5,94,WT01,1,37.7797,-89.2497,IL
USC00113335,20140101,TMIN,-172,TOBS,-111,PRCP,0,SNOW,0,41.1739,-90.035,IL
USW00014806,20140102,TMIN,-133,TOBS,-122,PRCP,64,SNOW,102,SNWD,102,40.3131,-88.1594,IL
USC00116011,20140102,TMIN,-89,TOBS,-89,PRCP,25,SNOW,25,SNWD,25,38.3431,-89.3586,IL
USC00112140,20140102,TMIN,-100,TOBS,-89,PRCP,61,SNOW,114,SNWD,127,40.1389,-87.6483,IL
USC00112193,20140102,TMIN,-156,TOBS,-156,PRCP,28,SNOW,25,SNWD,51,39.8289,-88.9506,IL
USC00119241,20140102,TMIN,-106,TOBS,-100,PRCP,46,SNOW,51,SNWD,51,39.4411,-90.3789,IL
USC00112353,20140102,TMIN,-72,TOBS,-61,PRCP,13,SNOW,0,SN32,0,SN52,39,SX32,0,SX52,39,37.4389,-88.6678,IL
USC00115768,20140102,TMIN,-244,TOBS,-206,PRCP,0,SNOW,0,SNWD,0,40.9442,-90.6381,IL
USW00054811,20140102,TMIN,-215,PRCP,0,41.8431,-88.8514,IL
USC00117077,20140102,TMIN,-111,TOBS,-111,PRCP,38,SNOW,76,SNWD,76,39.9058,-91.4281,IL
USC00114078,20140102,TMIN,-100,TOBS,-100,PRCP,91,SNOW,127,SNWD,127,39.1397,-88.1906,IL
USC00116344,20140102,TMIN,-94,TOBS,-94,PRCP,61,SNOW,91,SNWD,102,AWND,67,EVAP,0,SN32,-39,SN52,-11,SX32,-28,SX52,-6,WDFG,22,WSFG,121,WT01,1,40.11,-87.9567,IL
USW00094870,20140102,TMIN,-188,PRCP,0,AWND,73,PGTM,1059,WDF2,340,WDF5,330,WSF2,107,WSF5,130,WT01,1,WT08,1,40.0397,-88.2778,IL
USC00110442,20140102,TMIN,-122,TOBS,-117,PRCP,71,SNOW,152,SNWD,330,42.1153,-88.1639,IL
USC00115372,20140102,TMIN,-106,TOBS,-106,PRCP,28,SNOW,38,SNWD,51,41.3286,-88.7533,IL
USC00118740,20140102,TMIN,-150,TOBS,-150,PRCP,53,SNOW,51,SNWD,51,WT01,1,40.0839,-88.2403,IL
USR0000IDIX,20140102,TMIN,-89,TAVG,-47,37.4361,-88.6672,IL
USW00093822,20140102,TMIN,-182,PRCP,18,SNOW,20,SNWD,80,AWND,55,TAVG,-82,WDF2,320,WDF5,310,WSF2,94,WSF5,125,39.8447,-89.6839,IL
USC00116558,20140102,TMIN,-94,TOBS,-89,PRCP,69,SNOW,64,39.0028,-87.6225,IL
USC00114012,20140102,TMIN,-122,TOBS,-122,PRCP,8,SNOW,28,SNWD,102,41.2542,-89.3378,IL
USC00112931,20140102,TMIN,-111,TOBS,-111,PRCP,8,SNOW,13,38.3806,-88.3264,IL
USC00115961,20140102,TMIN,-133,TOBS,-117,PRCP,99,SNOW,239,SNWD,330,42.2553,-88.0769,IL
USC00110338,20140102,TMIN,-100,TOBS,-94,PRCP,74,SNOW,127,SNWD,178,41.7806,-88.3092,IL
USC00111836,20140102,TMIN,-117,TOBS,-111,PRCP,28,SNOW,38,SNWD,51,40.6211,-89.2414,IL
USC00117636,20140102,TMIN,-89,TOBS,-89,PRCP,28,SNOW,56,SNWD,51,38.6453,-88.9461,IL
USW00093989,20140102,TMIN,-188,PRCP,0,AWND,54,PGTM,10,TAVG,-104,WDF2,10,WDF5,10,WSF2,98,WSF5,112,39.9369,-91.1919,IL
USC00116970,20140102,TMIN,-122,TOBS,-122,PRCP,25,SNOW,25,SNWD,25,40.5914,-90.4642,IL
USC00116025,20140102,TMIN,-89,TOBS,-78,PRCP,79,SNOW,89,SNWD,76,39.3536,-88.5,IL
USC00110764,20140102,TMIN,-117,TOBS,-117,PRCP,38,SNOW,38,SNWD,51,40.4864,-89.0864,IL
USC00113580,20140102,TMIN,-39,TOBS,-39,PRCP,10,SNOW,3,SNWD,0,37.2036,-89.0422,IL
USC00114710,20140102,TMIN,-133,TOBS,-128,PRCP,33,SNOW,61,SNWD,76,41.2428,-89.8997,IL
USC00111436,20140102,TMIN,-106,TOBS,-106,PRCP,51,SNOW,132,SNWD,152,39.4761,-88.1653,IL
USC00112483,20140102,TMIN,-106,TOBS,-106,PRCP,0,37.9878,-89.1931,IL
USC00111497,20140102,TMIN,-78,TOBS,-78,PRCP,84,SNOW,132,SNWD,305,SN32,-6,SN52,0,SX32,0,SX52,6,42.1397,-87.7853,IL
USC00111577,20140102,TMIN,-156,TOBS,-156,PRCP,64,SNOW,173,SNWD,254,WT01,1,41.7372,-87.7775,IL
USC00115079,20140102,TMIN,-172,TOBS,-172,PRCP,13,SNOW,36,SNWD,102,40.1519,-89.3386,IL
USC00112745,20140102,TMIN,-172,TOBS,-139,PRCP,36,SNOW,43,SNWD,178,42.3161,-90.2269,IL
USW00013809,20140102,TMIN,-116,PRCP,5,AWND,75,PGTM,1504,WDF2,330,WDF5,330,WSF2,134,WSF5,165,38.7642,-87.6056,IL
USC00116663,20140102,TMIN,-94,TOBS,-89,PRCP,23,SNOW,51,SNWD,51,40.4547,-88.1417,IL
USC00114823,20140102,TMIN,-128,TOBS,-122,PRCP,15,SNOW,25,SNWD,51,40.5839,-90.9686,IL
USC00117551,20140102,TMIN,-117,TOBS,-117,PRCP,61,SNOW,69,SNWD,76,40.1347,-90.4792,IL
USC00116616,20140102,TMIN,-89,TOBS,-78,PRCP,64,SNOW,51,SNWD,102,41.4947,-87.6803,IL
USW00014880,20140102,TMIN,-177,PRCP,0,AWND,46,PGTM,1016,WDF2,20,WDF5,10,WSF2,81,WSF5,112,WT01,1,WT08,1,42.4167,-87.8667,IL
USC00114108,20140102,TMIN,-100,TOBS,-89,PRCP,61,SNOW,140,SNWD,152,39.1611,-89.4919,IL
USC00113384,20140102,TMIN,-189,TOBS,-189,PRCP,0,SNOW,0,SNWD,152,41.4511,-90.1486,IL
USC00111302,20140102,TMIN,-61,TOBS,-61,PRCP,3,38.0733,-88.1805,IL
USC00118684,20140102,TMIN,-94,TOBS,-94,PRCP,69,SNOW,81,SNWD,76,39.7947,-88.2908,IL
USC00115712,20140102,TMIN,-117,TOBS,-111,PRCP,5,SNOW,0,SNWD,51,40.9125,-89.0339,IL
USC00116579,20140102,TMIN,-94,TOBS,-94,PRCP,86,SNOW,76,SNWD,76,39.3686,-89.0867,IL
USC00117126,20140102,TMIN,-100,TOBS,-100,PRCP,61,SNOW,94,SNWD,102,WT04,1,39.1483,-89.1022,IL
USC00112736,20140102,TMIN,-122,TOBS,-111,PRCP,107,SNOW,127,SNWD,279,42.0628,-88.2861,IL
